from,to,h,prior,n_subnodes,type,name,count
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append('1' append(append('1' '1') append(delete('1' 9) repeat('0')))),-23.912071,12,SEQ,0,1
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append('1' append(append('1' '1') append(delete('1' 9) repeat('0')))),-23.912071,12,SEQ,from_seq,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append('1' append(append('1' '1') append(delete('1' 9) repeat('0')))),-23.912071,12,SEQ,invert,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append('1' append(append('1' '1') append(delete('1' 9) repeat('0')))),-23.912071,12,SEQ,repeat,1
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append('1' append(append('1' '1') append(delete('1' 9) repeat('0')))),-23.912071,12,SEQ,append,4
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append('1' append(append('1' '1') append(delete('1' 9) repeat('0')))),-23.912071,12,SEQ,delete,1
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append('1' append(append('1' '1') append(delete('1' 9) repeat('0')))),-23.912071,12,SEQ,cut,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append('1' append(append('1' '1') append(append('1' repeat('0')) delete('1' 5)))),-26.633367,14,INT,0,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append('1' append(append('1' '1') append(append('1' repeat('0')) delete('1' 5)))),-26.633367,14,INT,1,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append('1' append(append('1' '1') append(append('1' repeat('0')) delete('1' 5)))),-26.633367,14,INT,2,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append('1' append(append('1' '1') append(append('1' repeat('0')) delete('1' 5)))),-26.633367,14,INT,3,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append('1' append(append('1' '1') append(append('1' repeat('0')) delete('1' 5)))),-26.633367,14,INT,4,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append('1' append(append('1' '1') append(append('1' repeat('0')) delete('1' 5)))),-26.633367,14,INT,5,1
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append('1' append(append('1' '1') append(append('1' repeat('0')) delete('1' 5)))),-26.633367,14,INT,6,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append('1' append(append('1' '1') append(append('1' repeat('0')) delete('1' 5)))),-26.633367,14,INT,7,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append('1' append(append('1' '1') append(append('1' repeat('0')) delete('1' 5)))),-26.633367,14,INT,8,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append('1' append(append('1' '1') append(append('1' repeat('0')) delete('1' 5)))),-26.633367,14,INT,9,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append('1' append(append('1' '1') append(append('1' repeat('0')) delete('1' 5)))),-26.633367,14,INT,30,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append('1' append(append('1' '1') append(append('1' repeat('0')) delete('1' 5)))),-26.633367,14,SEQ,1,5
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append('1' append(append('1' '1') append(append('1' repeat('0')) delete('1' 5)))),-26.633367,14,SEQ,0,1
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append('1' append(append('1' '1') append(append('1' repeat('0')) delete('1' 5)))),-26.633367,14,SEQ,from_seq,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append('1' append(append('1' '1') append(append('1' repeat('0')) delete('1' 5)))),-26.633367,14,SEQ,invert,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append('1' append(append('1' '1') append(append('1' repeat('0')) delete('1' 5)))),-26.633367,14,SEQ,repeat,1
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append('1' append(append('1' '1') append(append('1' repeat('0')) delete('1' 5)))),-26.633367,14,SEQ,append,5
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append('1' append(append('1' '1') append(append('1' repeat('0')) delete('1' 5)))),-26.633367,14,SEQ,delete,1
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append('1' append(append('1' '1') append(append('1' repeat('0')) delete('1' 5)))),-26.633367,14,SEQ,cut,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(cut(repeat('1') 4 8) repeat(invert(invert(append('0' '0'))))),-27.090125,12,INT,0,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(cut(repeat('1') 4 8) repeat(invert(invert(append('0' '0'))))),-27.090125,12,INT,1,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(cut(repeat('1') 4 8) repeat(invert(invert(append('0' '0'))))),-27.090125,12,INT,2,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(cut(repeat('1') 4 8) repeat(invert(invert(append('0' '0'))))),-27.090125,12,INT,3,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(cut(repeat('1') 4 8) repeat(invert(invert(append('0' '0'))))),-27.090125,12,INT,4,1
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(cut(repeat('1') 4 8) repeat(invert(invert(append('0' '0'))))),-27.090125,12,INT,5,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(cut(repeat('1') 4 8) repeat(invert(invert(append('0' '0'))))),-27.090125,12,INT,6,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(cut(repeat('1') 4 8) repeat(invert(invert(append('0' '0'))))),-27.090125,12,INT,7,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(cut(repeat('1') 4 8) repeat(invert(invert(append('0' '0'))))),-27.090125,12,INT,8,1
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(cut(repeat('1') 4 8) repeat(invert(invert(append('0' '0'))))),-27.090125,12,INT,9,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(cut(repeat('1') 4 8) repeat(invert(invert(append('0' '0'))))),-27.090125,12,INT,30,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(cut(repeat('1') 4 8) repeat(invert(invert(append('0' '0'))))),-27.090125,12,SEQ,1,1
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(cut(repeat('1') 4 8) repeat(invert(invert(append('0' '0'))))),-27.090125,12,SEQ,0,2
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(cut(repeat('1') 4 8) repeat(invert(invert(append('0' '0'))))),-27.090125,12,SEQ,from_seq,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(cut(repeat('1') 4 8) repeat(invert(invert(append('0' '0'))))),-27.090125,12,SEQ,invert,2
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(cut(repeat('1') 4 8) repeat(invert(invert(append('0' '0'))))),-27.090125,12,SEQ,repeat,2
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(cut(repeat('1') 4 8) repeat(invert(invert(append('0' '0'))))),-27.090125,12,SEQ,append,2
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(cut(repeat('1') 4 8) repeat(invert(invert(append('0' '0'))))),-27.090125,12,SEQ,delete,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(cut(repeat('1') 4 8) repeat(invert(invert(append('0' '0'))))),-27.090125,12,SEQ,cut,1
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append('1' append(append('1' '1') append('1' repeat(invert(invert(invert(invert('0')))))))),-27.320816,14,INT,0,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append('1' append(append('1' '1') append('1' repeat(invert(invert(invert(invert('0')))))))),-27.320816,14,INT,1,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append('1' append(append('1' '1') append('1' repeat(invert(invert(invert(invert('0')))))))),-27.320816,14,INT,2,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append('1' append(append('1' '1') append('1' repeat(invert(invert(invert(invert('0')))))))),-27.320816,14,INT,3,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append('1' append(append('1' '1') append('1' repeat(invert(invert(invert(invert('0')))))))),-27.320816,14,INT,4,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append('1' append(append('1' '1') append('1' repeat(invert(invert(invert(invert('0')))))))),-27.320816,14,INT,5,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append('1' append(append('1' '1') append('1' repeat(invert(invert(invert(invert('0')))))))),-27.320816,14,INT,6,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append('1' append(append('1' '1') append('1' repeat(invert(invert(invert(invert('0')))))))),-27.320816,14,INT,7,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append('1' append(append('1' '1') append('1' repeat(invert(invert(invert(invert('0')))))))),-27.320816,14,INT,8,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append('1' append(append('1' '1') append('1' repeat(invert(invert(invert(invert('0')))))))),-27.320816,14,INT,9,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append('1' append(append('1' '1') append('1' repeat(invert(invert(invert(invert('0')))))))),-27.320816,14,INT,30,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append('1' append(append('1' '1') append('1' repeat(invert(invert(invert(invert('0')))))))),-27.320816,14,SEQ,1,4
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append('1' append(append('1' '1') append('1' repeat(invert(invert(invert(invert('0')))))))),-27.320816,14,SEQ,0,1
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append('1' append(append('1' '1') append('1' repeat(invert(invert(invert(invert('0')))))))),-27.320816,14,SEQ,from_seq,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append('1' append(append('1' '1') append('1' repeat(invert(invert(invert(invert('0')))))))),-27.320816,14,SEQ,invert,4
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append('1' append(append('1' '1') append('1' repeat(invert(invert(invert(invert('0')))))))),-27.320816,14,SEQ,repeat,1
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append('1' append(append('1' '1') append('1' repeat(invert(invert(invert(invert('0')))))))),-27.320816,14,SEQ,append,4
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append('1' append(append('1' '1') append('1' repeat(invert(invert(invert(invert('0')))))))),-27.320816,14,SEQ,delete,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append('1' append(append('1' '1') append('1' repeat(invert(invert(invert(invert('0')))))))),-27.320816,14,SEQ,cut,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(cut(repeat(delete('1' 8)) 4 8) repeat(invert(invert('0')))),-27.515008,12,INT,0,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(cut(repeat(delete('1' 8)) 4 8) repeat(invert(invert('0')))),-27.515008,12,INT,1,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(cut(repeat(delete('1' 8)) 4 8) repeat(invert(invert('0')))),-27.515008,12,INT,2,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(cut(repeat(delete('1' 8)) 4 8) repeat(invert(invert('0')))),-27.515008,12,INT,3,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(cut(repeat(delete('1' 8)) 4 8) repeat(invert(invert('0')))),-27.515008,12,INT,4,1
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(cut(repeat(delete('1' 8)) 4 8) repeat(invert(invert('0')))),-27.515008,12,INT,5,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(cut(repeat(delete('1' 8)) 4 8) repeat(invert(invert('0')))),-27.515008,12,INT,6,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(cut(repeat(delete('1' 8)) 4 8) repeat(invert(invert('0')))),-27.515008,12,INT,7,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(cut(repeat(delete('1' 8)) 4 8) repeat(invert(invert('0')))),-27.515008,12,INT,8,2
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(cut(repeat(delete('1' 8)) 4 8) repeat(invert(invert('0')))),-27.515008,12,INT,9,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(cut(repeat(delete('1' 8)) 4 8) repeat(invert(invert('0')))),-27.515008,12,INT,30,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(cut(repeat(delete('1' 8)) 4 8) repeat(invert(invert('0')))),-27.515008,12,SEQ,1,1
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(cut(repeat(delete('1' 8)) 4 8) repeat(invert(invert('0')))),-27.515008,12,SEQ,0,1
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(cut(repeat(delete('1' 8)) 4 8) repeat(invert(invert('0')))),-27.515008,12,SEQ,from_seq,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(cut(repeat(delete('1' 8)) 4 8) repeat(invert(invert('0')))),-27.515008,12,SEQ,invert,2
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(cut(repeat(delete('1' 8)) 4 8) repeat(invert(invert('0')))),-27.515008,12,SEQ,repeat,2
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(cut(repeat(delete('1' 8)) 4 8) repeat(invert(invert('0')))),-27.515008,12,SEQ,append,1
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(cut(repeat(delete('1' 8)) 4 8) repeat(invert(invert('0')))),-27.515008,12,SEQ,delete,1
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(cut(repeat(delete('1' 8)) 4 8) repeat(invert(invert('0')))),-27.515008,12,SEQ,cut,1
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete('1' 30) append('1' append(append('1' '1') repeat(delete('0' 3))))),-28.648270,14,INT,0,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete('1' 30) append('1' append(append('1' '1') repeat(delete('0' 3))))),-28.648270,14,INT,1,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete('1' 30) append('1' append(append('1' '1') repeat(delete('0' 3))))),-28.648270,14,INT,2,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete('1' 30) append('1' append(append('1' '1') repeat(delete('0' 3))))),-28.648270,14,INT,3,1
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete('1' 30) append('1' append(append('1' '1') repeat(delete('0' 3))))),-28.648270,14,INT,4,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete('1' 30) append('1' append(append('1' '1') repeat(delete('0' 3))))),-28.648270,14,INT,5,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete('1' 30) append('1' append(append('1' '1') repeat(delete('0' 3))))),-28.648270,14,INT,6,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete('1' 30) append('1' append(append('1' '1') repeat(delete('0' 3))))),-28.648270,14,INT,7,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete('1' 30) append('1' append(append('1' '1') repeat(delete('0' 3))))),-28.648270,14,INT,8,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete('1' 30) append('1' append(append('1' '1') repeat(delete('0' 3))))),-28.648270,14,INT,9,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete('1' 30) append('1' append(append('1' '1') repeat(delete('0' 3))))),-28.648270,14,INT,30,1
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete('1' 30) append('1' append(append('1' '1') repeat(delete('0' 3))))),-28.648270,14,SEQ,1,4
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete('1' 30) append('1' append(append('1' '1') repeat(delete('0' 3))))),-28.648270,14,SEQ,0,1
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete('1' 30) append('1' append(append('1' '1') repeat(delete('0' 3))))),-28.648270,14,SEQ,from_seq,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete('1' 30) append('1' append(append('1' '1') repeat(delete('0' 3))))),-28.648270,14,SEQ,invert,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete('1' 30) append('1' append(append('1' '1') repeat(delete('0' 3))))),-28.648270,14,SEQ,repeat,1
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete('1' 30) append('1' append(append('1' '1') repeat(delete('0' 3))))),-28.648270,14,SEQ,append,4
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete('1' 30) append('1' append(append('1' '1') repeat(delete('0' 3))))),-28.648270,14,SEQ,delete,2
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete('1' 30) append('1' append(append('1' '1') repeat(delete('0' 3))))),-28.648270,14,SEQ,cut,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete('1' 30) append('1' append(append('1' '1') repeat(delete('0' 7))))),-28.648270,14,INT,0,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete('1' 30) append('1' append(append('1' '1') repeat(delete('0' 7))))),-28.648270,14,INT,1,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete('1' 30) append('1' append(append('1' '1') repeat(delete('0' 7))))),-28.648270,14,INT,2,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete('1' 30) append('1' append(append('1' '1') repeat(delete('0' 7))))),-28.648270,14,INT,3,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete('1' 30) append('1' append(append('1' '1') repeat(delete('0' 7))))),-28.648270,14,INT,4,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete('1' 30) append('1' append(append('1' '1') repeat(delete('0' 7))))),-28.648270,14,INT,5,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete('1' 30) append('1' append(append('1' '1') repeat(delete('0' 7))))),-28.648270,14,INT,6,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete('1' 30) append('1' append(append('1' '1') repeat(delete('0' 7))))),-28.648270,14,INT,7,1
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete('1' 30) append('1' append(append('1' '1') repeat(delete('0' 7))))),-28.648270,14,INT,8,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete('1' 30) append('1' append(append('1' '1') repeat(delete('0' 7))))),-28.648270,14,INT,9,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete('1' 30) append('1' append(append('1' '1') repeat(delete('0' 7))))),-28.648270,14,INT,30,1
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete('1' 30) append('1' append(append('1' '1') repeat(delete('0' 7))))),-28.648270,14,SEQ,1,4
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete('1' 30) append('1' append(append('1' '1') repeat(delete('0' 7))))),-28.648270,14,SEQ,0,1
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete('1' 30) append('1' append(append('1' '1') repeat(delete('0' 7))))),-28.648270,14,SEQ,from_seq,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete('1' 30) append('1' append(append('1' '1') repeat(delete('0' 7))))),-28.648270,14,SEQ,invert,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete('1' 30) append('1' append(append('1' '1') repeat(delete('0' 7))))),-28.648270,14,SEQ,repeat,1
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete('1' 30) append('1' append(append('1' '1') repeat(delete('0' 7))))),-28.648270,14,SEQ,append,4
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete('1' 30) append('1' append(append('1' '1') repeat(delete('0' 7))))),-28.648270,14,SEQ,delete,2
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete('1' 30) append('1' append(append('1' '1') repeat(delete('0' 7))))),-28.648270,14,SEQ,cut,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete('1' 4) append('1' append(append('1' '1') repeat(delete('0' 7))))),-28.648270,14,INT,0,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete('1' 4) append('1' append(append('1' '1') repeat(delete('0' 7))))),-28.648270,14,INT,1,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete('1' 4) append('1' append(append('1' '1') repeat(delete('0' 7))))),-28.648270,14,INT,2,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete('1' 4) append('1' append(append('1' '1') repeat(delete('0' 7))))),-28.648270,14,INT,3,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete('1' 4) append('1' append(append('1' '1') repeat(delete('0' 7))))),-28.648270,14,INT,4,1
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete('1' 4) append('1' append(append('1' '1') repeat(delete('0' 7))))),-28.648270,14,INT,5,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete('1' 4) append('1' append(append('1' '1') repeat(delete('0' 7))))),-28.648270,14,INT,6,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete('1' 4) append('1' append(append('1' '1') repeat(delete('0' 7))))),-28.648270,14,INT,7,1
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete('1' 4) append('1' append(append('1' '1') repeat(delete('0' 7))))),-28.648270,14,INT,8,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete('1' 4) append('1' append(append('1' '1') repeat(delete('0' 7))))),-28.648270,14,INT,9,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete('1' 4) append('1' append(append('1' '1') repeat(delete('0' 7))))),-28.648270,14,INT,30,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete('1' 4) append('1' append(append('1' '1') repeat(delete('0' 7))))),-28.648270,14,SEQ,1,4
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete('1' 4) append('1' append(append('1' '1') repeat(delete('0' 7))))),-28.648270,14,SEQ,0,1
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete('1' 4) append('1' append(append('1' '1') repeat(delete('0' 7))))),-28.648270,14,SEQ,from_seq,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete('1' 4) append('1' append(append('1' '1') repeat(delete('0' 7))))),-28.648270,14,SEQ,invert,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete('1' 4) append('1' append(append('1' '1') repeat(delete('0' 7))))),-28.648270,14,SEQ,repeat,1
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete('1' 4) append('1' append(append('1' '1') repeat(delete('0' 7))))),-28.648270,14,SEQ,append,4
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete('1' 4) append('1' append(append('1' '1') repeat(delete('0' 7))))),-28.648270,14,SEQ,delete,2
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete('1' 4) append('1' append(append('1' '1') repeat(delete('0' 7))))),-28.648270,14,SEQ,cut,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete('1' 4) append('1' append(append('1' '1') repeat(delete('0' 3))))),-28.648270,14,INT,0,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete('1' 4) append('1' append(append('1' '1') repeat(delete('0' 3))))),-28.648270,14,INT,1,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete('1' 4) append('1' append(append('1' '1') repeat(delete('0' 3))))),-28.648270,14,INT,2,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete('1' 4) append('1' append(append('1' '1') repeat(delete('0' 3))))),-28.648270,14,INT,3,1
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete('1' 4) append('1' append(append('1' '1') repeat(delete('0' 3))))),-28.648270,14,INT,4,1
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete('1' 4) append('1' append(append('1' '1') repeat(delete('0' 3))))),-28.648270,14,INT,5,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete('1' 4) append('1' append(append('1' '1') repeat(delete('0' 3))))),-28.648270,14,INT,6,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete('1' 4) append('1' append(append('1' '1') repeat(delete('0' 3))))),-28.648270,14,INT,7,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete('1' 4) append('1' append(append('1' '1') repeat(delete('0' 3))))),-28.648270,14,INT,8,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete('1' 4) append('1' append(append('1' '1') repeat(delete('0' 3))))),-28.648270,14,INT,9,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete('1' 4) append('1' append(append('1' '1') repeat(delete('0' 3))))),-28.648270,14,INT,30,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete('1' 4) append('1' append(append('1' '1') repeat(delete('0' 3))))),-28.648270,14,SEQ,1,4
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete('1' 4) append('1' append(append('1' '1') repeat(delete('0' 3))))),-28.648270,14,SEQ,0,1
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete('1' 4) append('1' append(append('1' '1') repeat(delete('0' 3))))),-28.648270,14,SEQ,from_seq,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete('1' 4) append('1' append(append('1' '1') repeat(delete('0' 3))))),-28.648270,14,SEQ,invert,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete('1' 4) append('1' append(append('1' '1') repeat(delete('0' 3))))),-28.648270,14,SEQ,repeat,1
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete('1' 4) append('1' append(append('1' '1') repeat(delete('0' 3))))),-28.648270,14,SEQ,append,4
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete('1' 4) append('1' append(append('1' '1') repeat(delete('0' 3))))),-28.648270,14,SEQ,delete,2
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(delete('1' 4) append('1' append(append('1' '1') repeat(delete('0' 3))))),-28.648270,14,SEQ,cut,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(cut(repeat('1') 4 8) repeat(invert(invert(append(repeat('0') '0'))))),-28.881885,13,INT,0,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(cut(repeat('1') 4 8) repeat(invert(invert(append(repeat('0') '0'))))),-28.881885,13,INT,1,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(cut(repeat('1') 4 8) repeat(invert(invert(append(repeat('0') '0'))))),-28.881885,13,INT,2,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(cut(repeat('1') 4 8) repeat(invert(invert(append(repeat('0') '0'))))),-28.881885,13,INT,3,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(cut(repeat('1') 4 8) repeat(invert(invert(append(repeat('0') '0'))))),-28.881885,13,INT,4,1
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(cut(repeat('1') 4 8) repeat(invert(invert(append(repeat('0') '0'))))),-28.881885,13,INT,5,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(cut(repeat('1') 4 8) repeat(invert(invert(append(repeat('0') '0'))))),-28.881885,13,INT,6,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(cut(repeat('1') 4 8) repeat(invert(invert(append(repeat('0') '0'))))),-28.881885,13,INT,7,0
bbaaabbaaabbaaa,bbbbaaaaaaaaaaa,append(cut(repeat('1') 4 8) repeat(invert(invert(append(repeat('0') '0'))))),-28.881885,13,INT,8,1
